,Sale,SalesAmountInEuro,time_delay_for_conversion,click_timestamp,nb_clicks_1week,product_price,product_age_group,device_type,audience_id,product_gender,product_brand,prod_category1,prod_category2,prod_category3,prod_category4,prod_category5,prod_category6,prod_category7,product_country,product_id,product_title,partner_id,user_id
11954120,0,-1.0,-1,1602979419,6,0.0,0,3,0,0,83,3,23,288,0,0,0,0,10,990A05FCB24954B0AF74A1B18203BE08,593226,C0F515F0A2D0A5D9F854008BA76EB537,11751548
11954652,0,-1.0,-1,1602970776,52,0.0,0,3,0,0,15850,3,23,76,1553,668,0,0,10,0F30BB4B2C990301B3D235898A3AEBD0,442449,C0F515F0A2D0A5D9F854008BA76EB537,7496435
11954699,0,-1.0,-1,1602998735,223,0.0,0,3,0,0,33682,12,77,344,1553,0,0,0,10,014F17B51C77C0DC19CB9BB9206EBCB7,379793,C0F515F0A2D0A5D9F854008BA76EB537,3487845
11954875,0,-1.0,-1,1602928215,156,0.0,0,3,0,0,30335,3,23,76,1304,179,108,0,10,76C9414E9B911742AD366B511B1901F8,167707,C0F515F0A2D0A5D9F854008BA76EB537,4624709
11955008,0,-1.0,-1,1603005060,34,0.0,0,3,12000,0,39323,3,23,76,1302,842,0,0,10,BD2B6FF669FF24708F67AF2C8055C17E,21193,C0F515F0A2D0A5D9F854008BA76EB537,12484612
11955022,0,-1.0,-1,1602971514,425,0.0,0,3,0,0,39501,3,23,76,1304,668,175,0,10,B2278934B9AC240575528C54C9EA5E1F,728767,C0F515F0A2D0A5D9F854008BA76EB537,5286519
11955028,0,-1.0,-1,1602960259,442,0.0,0,7,8788,0,30335,3,23,76,1553,668,0,0,10,2E459831F78C75193E878CD8431D7579,698339,C0F515F0A2D0A5D9F854008BA76EB537,1323659
11955217,0,-1.0,-1,1602920819,26,0.0,0,7,0,0,5557,3,23,288,0,0,0,0,10,EC74A11DE3DC9202C1519CE4F6F19900,179429,C0F515F0A2D0A5D9F854008BA76EB537,6090690
11955318,0,-1.0,-1,1602929656,130,0.0,0,3,0,0,25672,3,23,76,1359,668,162,0,10,793F9CDE8DC972D49CA6E8E48FA767FF,280575,C0F515F0A2D0A5D9F854008BA76EB537,2597552
11955332,0,-1.0,-1,1602921154,196,0.0,0,3,0,0,4391,3,23,76,1304,668,168,0,10,B69DBADA889C728F389FDE16C75FE1AA,694722,C0F515F0A2D0A5D9F854008BA76EB537,11697877
11955345,0,-1.0,-1,1602969024,59,0.0,0,7,0,0,39501,3,23,76,1269,667,0,0,10,DAAD0A1CB1A50F46F14795B70FA279FA,391685,C0F515F0A2D0A5D9F854008BA76EB537,1403930
11955448,0,-1.0,-1,1602993907,312,0.0,0,3,0,0,41376,3,23,76,1269,667,0,0,10,214A07DC6F23A45D6E9C40140809D8F1,391799,C0F515F0A2D0A5D9F854008BA76EB537,2649083
11955638,0,-1.0,-1,1602961192,974,0.0,0,3,0,0,30335,3,23,76,1553,66,0,0,10,219EB01F61272874FCE3EF4D0000730C,605939,C0F515F0A2D0A5D9F854008BA76EB537,1783211
11955655,0,-1.0,-1,1602963264,57,0.0,0,7,0,0,30335,3,23,76,1304,179,168,0,10,C46304F7375469BD06F3C2E94A424F91,620738,C0F515F0A2D0A5D9F854008BA76EB537,8500171
11955847,0,-1.0,-1,1603005230,788,0.0,0,3,0,0,33682,12,77,344,1553,0,0,0,10,AFBE12A3E8E26C3768B0B640236B2D60,735216,C0F515F0A2D0A5D9F854008BA76EB537,1960716
11956012,0,-1.0,-1,1603001849,101,0.0,0,3,4628,0,28463,3,23,76,1553,668,0,0,10,627AB12C5B8768DC835596069B685ACD,596334,C0F515F0A2D0A5D9F854008BA76EB537,9830161
11956032,0,-1.0,-1,1603000781,448,0.0,0,3,0,0,33682,12,77,277,1321,0,0,0,10,EF377E8661E16C04CB4C197FF91D8D32,742902,C0F515F0A2D0A5D9F854008BA76EB537,9289068
11956136,0,-1.0,-1,1602974906,36,0.0,0,3,0,0,4391,3,23,76,1553,72,0,0,10,91BC982B0B8C0DE138E335D4EA088395,21192,C0F515F0A2D0A5D9F854008BA76EB537,9616739
11956222,0,-1.0,-1,1602988895,116,0.0,0,3,16542,0,28110,3,23,76,1304,668,168,0,10,A64C56761BC0A6220C6C186DC1A8D629,584275,C0F515F0A2D0A5D9F854008BA76EB537,9647486
11956324,0,-1.0,-1,1602975997,100,0.0,0,7,0,0,30335,3,23,76,1532,668,0,0,10,EF61C6AEB7D7C9C78F71ED1495DB3AEF,432147,C0F515F0A2D0A5D9F854008BA76EB537,7412129
11956367,0,-1.0,-1,1602994413,25,0.0,0,7,12047,0,30335,3,23,76,1483,179,172,0,10,D18B43A08C46EF9CC092ECBA6281847A,455019,C0F515F0A2D0A5D9F854008BA76EB537,12425131
11956375,1,5.86134,2243,1602997742,425,21.99,0,7,0,0,39501,3,23,76,1304,668,175,0,10,B2278934B9AC240575528C54C9EA5E1F,728767,C0F515F0A2D0A5D9F854008BA76EB537,11712345
11956638,0,-1.0,-1,1602922495,100,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,EF61C6AEB7D7C9C78F71ED1495DB3AEF,432147,C0F515F0A2D0A5D9F854008BA76EB537,7813862
11956745,0,-1.0,-1,1602983324,159,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,9FD1943EF579C307FC2DECAC075DA93C,123021,C0F515F0A2D0A5D9F854008BA76EB537,6651529
11956782,0,-1.0,-1,1602973431,448,0.0,0,3,0,0,33682,12,77,277,1553,0,0,0,10,EF377E8661E16C04CB4C197FF91D8D32,742902,C0F515F0A2D0A5D9F854008BA76EB537,12164520
11957064,0,-1.0,-1,1602923690,406,0.0,0,7,0,0,13640,3,23,76,1553,668,0,0,10,FF5FFD7E99330B9B8813FB63115460C3,123153,C0F515F0A2D0A5D9F854008BA76EB537,6892445
11957145,0,-1.0,-1,1602932273,9,0.0,0,7,13074,0,83,3,23,76,1553,668,0,0,10,EA1F27350DAEB85C6AB74F5BB9BBD644,756887,C0F515F0A2D0A5D9F854008BA76EB537,2838719
11957159,0,-1.0,-1,1603003353,602,0.0,0,3,2747,0,17442,3,23,76,1553,66,0,0,10,65EFF6211D52869F474A68B1AC7EF7E6,605930,C0F515F0A2D0A5D9F854008BA76EB537,5281404
11957418,0,-1.0,-1,1603001573,60,0.0,0,3,0,0,83,3,23,76,1490,230,0,0,10,2F4E2CF31145611F747FB8C3191558D0,123088,C0F515F0A2D0A5D9F854008BA76EB537,1719518
11957662,0,-1.0,-1,1602957884,4,0.0,0,3,0,0,30335,3,23,76,1335,179,172,0,10,7F22F711F5332EBE9AA559FE24C25554,16065,C0F515F0A2D0A5D9F854008BA76EB537,8294917
11957753,0,-1.0,-1,1602921600,11,0.0,0,3,0,0,83,3,23,76,52,0,0,0,10,688B27A3A8B69F001A10AA6E9307632C,150137,C0F515F0A2D0A5D9F854008BA76EB537,7478954
11957783,0,-1.0,-1,1603002023,35,0.0,0,3,0,0,46220,3,23,76,1553,66,0,0,10,84760ABDF609FAFEC60F1B8AFB1B2E5E,606041,C0F515F0A2D0A5D9F854008BA76EB537,3043751
11958206,0,-1.0,-1,1603428810,285,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,CF231D1C8E2912651B5E037FD7DBA62A,122966,C0F515F0A2D0A5D9F854008BA76EB537,4741006
11958368,0,-1.0,-1,1603396451,11,0.0,0,3,0,0,27346,12,77,202,1553,669,0,0,10,9C50DF207B694E91D409AFD7F769A106,474451,C0F515F0A2D0A5D9F854008BA76EB537,304780
11958652,0,-1.0,-1,1603352413,428,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,EF61C6AEB7D7C9C78F71ED1495DB3AEF,432147,C0F515F0A2D0A5D9F854008BA76EB537,12725896
11958851,0,-1.0,-1,1603404649,59,0.0,0,3,0,0,1696,3,23,76,52,0,0,0,10,D9B2C14307200759E82AEBA15F74D8DC,539142,C0F515F0A2D0A5D9F854008BA76EB537,124195
11958899,0,-1.0,-1,1603435655,1401,0.0,0,3,0,0,30335,3,23,76,1553,66,0,0,10,219EB01F61272874FCE3EF4D0000730C,605939,C0F515F0A2D0A5D9F854008BA76EB537,6059602
11959077,0,-1.0,-1,1603413414,87,0.0,0,3,0,0,31609,3,23,750,1302,737,0,0,10,0200649DFE9396B2A950F589C18787E5,572990,C0F515F0A2D0A5D9F854008BA76EB537,10688486
11959264,0,-1.0,-1,1603353126,1401,0.0,0,7,0,0,30335,3,23,76,1553,66,0,0,10,219EB01F61272874FCE3EF4D0000730C,605939,C0F515F0A2D0A5D9F854008BA76EB537,12779906
11959430,0,-1.0,-1,1603420855,245,0.0,0,3,0,0,13640,3,23,76,1553,668,0,0,10,FF5FFD7E99330B9B8813FB63115460C3,123153,C0F515F0A2D0A5D9F854008BA76EB537,13200978
11959572,0,-1.0,-1,1603437498,2,0.0,0,3,0,0,27346,12,77,218,256,0,0,0,10,5800A1B5682FD6463B414290943D5945,614296,C0F515F0A2D0A5D9F854008BA76EB537,3052710
11959672,0,-1.0,-1,1603436381,1401,0.0,0,3,0,0,30335,3,23,76,1553,66,0,0,10,219EB01F61272874FCE3EF4D0000730C,605939,C0F515F0A2D0A5D9F854008BA76EB537,3966540
11959966,0,-1.0,-1,1603395006,567,0.0,0,7,0,0,33682,12,77,344,1553,0,0,0,10,AFBE12A3E8E26C3768B0B640236B2D60,735216,C0F515F0A2D0A5D9F854008BA76EB537,11176889
11960219,0,-1.0,-1,1603426459,0,0.0,4,3,0,13,8749,1,61,1015,1542,0,0,0,10,2A10436E1AF78F717448761FB36FFE2C,22341,C0F515F0A2D0A5D9F854008BA76EB537,1459873
11960389,0,-1.0,-1,1603417721,1,0.0,0,7,0,0,4391,3,23,76,1269,667,0,0,10,EC0968DC07FA89912884A5CC85FB2C35,391690,C0F515F0A2D0A5D9F854008BA76EB537,9160417
11960442,1,11.58631,7505,1603419765,1401,6.99,0,3,8983,0,30335,3,23,76,1532,66,0,0,10,219EB01F61272874FCE3EF4D0000730C,605939,C0F515F0A2D0A5D9F854008BA76EB537,5202688
11960705,0,-1.0,-1,1603357016,33,0.0,0,3,0,0,41376,3,23,76,1553,60,0,0,10,76A570C629961631E0050C2BE733D917,26334,C0F515F0A2D0A5D9F854008BA76EB537,4953884
11960819,0,-1.0,-1,1603430270,285,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,CF231D1C8E2912651B5E037FD7DBA62A,122966,C0F515F0A2D0A5D9F854008BA76EB537,5075944
11960870,0,-1.0,-1,1603400759,1006,0.0,0,7,8788,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,3152969
11960907,0,-1.0,-1,1603410196,6,0.0,0,3,0,0,25672,3,23,76,1553,60,0,0,10,AD42CE420ECE2C22E2C973E87143BCCF,25601,C0F515F0A2D0A5D9F854008BA76EB537,7490282
11960927,0,-1.0,-1,1603423093,12,0.0,0,7,0,0,53589,3,23,288,0,0,0,0,10,D63A48D1D1CB1D6F6962BA27CA53DBB7,179761,C0F515F0A2D0A5D9F854008BA76EB537,6382726
11961446,0,-1.0,-1,1603419611,99,0.0,0,7,0,0,18525,3,23,76,52,0,0,0,10,3E1CD264CC2E9EB3641ABAF4DDF27FAD,539154,C0F515F0A2D0A5D9F854008BA76EB537,9334074
11961705,0,-1.0,-1,1603409493,41,0.0,0,7,0,0,4391,3,23,76,1304,668,162,0,10,B40134B4BCFC560A81045C64842900FC,26170,C0F515F0A2D0A5D9F854008BA76EB537,12669788
11962046,0,-1.0,-1,1603429789,1,0.0,0,3,0,0,28110,3,23,76,1553,60,0,0,10,ED494FE5089C474735695CA7728B8611,25468,C0F515F0A2D0A5D9F854008BA76EB537,3695357
11962081,0,-1.0,-1,1603436752,379,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,4ECDC2F039C9E5765D03A7B22D5BD9D5,122963,C0F515F0A2D0A5D9F854008BA76EB537,3668447
11962117,0,-1.0,-1,1603397953,78,0.0,0,3,13378,0,4635,3,23,76,180,0,0,0,10,3D27E055AD6B1BBED4981BF42649AB71,32155,C0F515F0A2D0A5D9F854008BA76EB537,12567373
11962170,0,-1.0,-1,1603404560,9,0.0,0,7,0,0,41376,3,23,76,1304,668,175,0,10,02339AAA3896D91BE7F9553CBCFB18E5,25494,C0F515F0A2D0A5D9F854008BA76EB537,10824545
11962281,0,-1.0,-1,1603357934,1,0.0,0,3,0,0,15933,12,78,1022,813,0,0,0,10,2813DEF8C3AC362FA82B07C76C22A053,246528,C0F515F0A2D0A5D9F854008BA76EB537,1109076
11962287,0,-1.0,-1,1603353535,39,0.0,0,7,0,0,3356,3,23,288,0,0,0,0,10,BCC10830DB7EDA6C5DF13F91E22B3F55,179661,C0F515F0A2D0A5D9F854008BA76EB537,12122064
11962459,0,-1.0,-1,1603421713,41,0.0,0,3,0,0,4391,3,23,76,1483,224,162,0,10,B40134B4BCFC560A81045C64842900FC,26170,C0F515F0A2D0A5D9F854008BA76EB537,3474148
11962570,0,-1.0,-1,1603428170,248,0.0,0,7,0,0,30306,3,23,290,1301,0,0,0,10,B0FE93FF452C6E1E863EBC449CD07D41,448523,C0F515F0A2D0A5D9F854008BA76EB537,13393766
11962627,0,-1.0,-1,1603405321,292,0.0,0,3,0,0,30335,3,23,76,1483,179,172,0,10,2E459831F78C75193E878CD8431D7579,698339,C0F515F0A2D0A5D9F854008BA76EB537,4112688
11962704,0,-1.0,-1,1603403375,12,0.0,0,3,0,0,30335,3,23,76,840,179,172,0,10,FDD83D8AE998F311960A9FB260EDE7B5,455017,C0F515F0A2D0A5D9F854008BA76EB537,7194700
11962794,0,-1.0,-1,1603418289,88,0.0,0,3,0,0,30335,3,23,76,1532,72,0,0,10,50E7215E573AED4E172584A1FDCCC1B3,296887,C0F515F0A2D0A5D9F854008BA76EB537,2351192
11963101,0,-1.0,-1,1603421412,78,0.0,0,3,8788,0,4635,3,23,76,1267,0,0,0,10,3D27E055AD6B1BBED4981BF42649AB71,32155,C0F515F0A2D0A5D9F854008BA76EB537,8392607
11963646,0,-1.0,-1,1603434124,838,0.0,0,7,0,0,30335,3,23,76,1490,668,0,0,10,0B63544A376680C44ABA26BB274CAB2E,177806,C0F515F0A2D0A5D9F854008BA76EB537,13590953
11963839,0,-1.0,-1,1603434491,87,0.0,0,3,0,0,31609,3,23,445,1302,737,0,0,10,0200649DFE9396B2A950F589C18787E5,572990,C0F515F0A2D0A5D9F854008BA76EB537,1067467
11963861,0,-1.0,-1,1603432584,1006,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,365180
11964060,0,-1.0,-1,1603436541,248,0.0,0,3,0,0,30306,3,23,290,1301,0,0,0,10,B0FE93FF452C6E1E863EBC449CD07D41,448523,C0F515F0A2D0A5D9F854008BA76EB537,1049321
11964194,0,-1.0,-1,1603406759,285,0.0,0,7,0,0,30335,3,23,76,1553,839,0,0,10,6847E1A4C6BD1C2C5FD1B5F462AF7419,20433,C0F515F0A2D0A5D9F854008BA76EB537,1848450
11964239,0,-1.0,-1,1603397797,45,0.0,0,3,0,0,4391,3,23,76,1304,179,108,0,10,C6287DF37DEDD2D9E984D384FDCD192B,26162,C0F515F0A2D0A5D9F854008BA76EB537,5647995
11964281,0,-1.0,-1,1603423726,78,0.0,0,3,0,0,4635,3,23,76,1267,0,0,0,10,3D27E055AD6B1BBED4981BF42649AB71,32155,C0F515F0A2D0A5D9F854008BA76EB537,2129945
11964327,0,-1.0,-1,1603398929,125,0.0,0,3,0,0,30335,3,23,76,1304,179,108,0,10,76C9414E9B911742AD366B511B1901F8,167707,C0F515F0A2D0A5D9F854008BA76EB537,4635743
11964394,0,-1.0,-1,1603432089,7,0.0,0,3,0,0,3594,3,23,288,0,0,0,0,10,5AD045ECB94E51C0E7AB78B25A84D5CC,179793,C0F515F0A2D0A5D9F854008BA76EB537,10658411
11964407,0,-1.0,-1,1603411008,78,0.0,0,3,0,0,4635,3,23,76,1267,0,0,0,10,3D27E055AD6B1BBED4981BF42649AB71,32155,C0F515F0A2D0A5D9F854008BA76EB537,7722660
11964464,0,-1.0,-1,1603428746,6,0.0,0,3,0,0,39501,3,23,76,1269,667,0,0,10,DABCC03D2310567B754F2C504662C0A2,391676,C0F515F0A2D0A5D9F854008BA76EB537,925159
11964751,0,-1.0,-1,1603395586,136,0.0,0,7,0,0,30335,3,23,76,1553,60,0,0,10,A95080E9F6858D35AE64FD8282F52239,122968,C0F515F0A2D0A5D9F854008BA76EB537,2433793
12017839,0,-1.0,-1,1602792340,195,0.0,0,3,0,0,13409,3,23,76,1304,179,172,0,10,B20984BAB5DB197FC32FDBB84B14AD4E,400620,C0F515F0A2D0A5D9F854008BA76EB537,12475148
12017989,0,-1.0,-1,1602792993,3,0.0,0,3,7140,0,30306,3,23,290,1302,0,0,0,10,A810A5F9BD83E52FD21E640FEEFD9854,448522,C0F515F0A2D0A5D9F854008BA76EB537,5902150
12018009,1,24.95884,166,1602753457,240,46.99,0,7,11653,0,30335,3,23,76,1553,668,0,0,10,EA3800DD81F6AA0155B1BF028CF1CF93,122957,C0F515F0A2D0A5D9F854008BA76EB537,11328483
12018027,0,-1.0,-1,1602823049,241,0.0,0,3,0,0,83,3,23,76,52,0,0,0,10,55CEAB2D9F1F7BFC027DAC0E928C0132,634724,C0F515F0A2D0A5D9F854008BA76EB537,3754187
12018113,0,-1.0,-1,1602822398,841,0.0,0,3,0,0,17442,3,23,76,1553,668,0,0,10,DD4CEE125431AD2292C4B04AFCD3123E,123337,C0F515F0A2D0A5D9F854008BA76EB537,11157914
12018120,1,33.00903,193989,1602804136,159,36.99,0,7,0,0,30335,3,23,76,1553,72,0,0,10,F9CB24BBACC6582699600DE80702BE04,296885,C0F515F0A2D0A5D9F854008BA76EB537,12486965
12018198,0,-1.0,-1,1602805677,15,0.0,0,3,16753,0,13409,3,23,76,1304,179,172,0,10,1334F6083E95B95DDA019667CB3F8928,385256,C0F515F0A2D0A5D9F854008BA76EB537,9037156
12018255,0,-1.0,-1,1602792329,86,0.0,0,3,0,0,28110,3,23,76,1304,179,172,0,10,9027834D730C5E8424BCDC390461278D,454955,C0F515F0A2D0A5D9F854008BA76EB537,9623720
12018329,0,-1.0,-1,1602795236,768,0.0,0,3,0,0,33682,12,77,344,1553,0,0,0,10,AFBE12A3E8E26C3768B0B640236B2D60,735216,C0F515F0A2D0A5D9F854008BA76EB537,11833828
12019127,0,-1.0,-1,1602750807,865,0.0,0,7,0,0,17442,3,23,76,1553,668,0,0,10,97FE962F9F5B0457FF00504E7F75A916,123348,C0F515F0A2D0A5D9F854008BA76EB537,10154493
12019253,0,-1.0,-1,1602819283,241,0.0,0,7,6016,0,83,3,23,76,52,0,0,0,10,55CEAB2D9F1F7BFC027DAC0E928C0132,634724,C0F515F0A2D0A5D9F854008BA76EB537,3056616
12019254,0,-1.0,-1,1602753056,195,0.0,0,3,0,0,30335,3,23,76,1532,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,602726
12019541,0,-1.0,-1,1602816818,24,0.0,0,3,6016,0,83,3,23,76,1553,54,0,0,10,F347E4EB3320F54F1B4BF2A76C242433,728712,C0F515F0A2D0A5D9F854008BA76EB537,3620806
12019696,0,-1.0,-1,1602756114,4,0.0,0,3,0,0,25672,3,23,76,423,224,168,0,10,08035F4C8CEA4D7CE717882A58F6E00F,584280,C0F515F0A2D0A5D9F854008BA76EB537,5332354
12019723,0,-1.0,-1,1602784866,1,0.0,0,3,0,0,26199,3,23,76,1304,179,168,0,10,F05B885BC6FF7A830127B61FE35C2CAE,620754,C0F515F0A2D0A5D9F854008BA76EB537,1038498
12020045,0,-1.0,-1,1602752978,461,0.0,0,7,0,0,39501,3,23,76,1304,668,175,0,10,B2278934B9AC240575528C54C9EA5E1F,728767,C0F515F0A2D0A5D9F854008BA76EB537,1477156
12020079,0,-1.0,-1,1602799805,549,0.0,0,3,0,0,17442,3,23,76,1532,66,0,0,10,65EFF6211D52869F474A68B1AC7EF7E6,605930,C0F515F0A2D0A5D9F854008BA76EB537,4701814
12020096,0,-1.0,-1,1602808298,63,0.0,0,3,0,0,33682,12,77,277,25,0,0,0,10,A5A42F19BA0B9F3EA0089E412439E22D,364726,C0F515F0A2D0A5D9F854008BA76EB537,6330805
12020108,0,-1.0,-1,1602754984,9,0.0,0,3,0,0,6914,3,23,288,0,0,0,0,10,C68D63F22D045E7C3832889B42EBF543,179586,C0F515F0A2D0A5D9F854008BA76EB537,8003549
12020130,0,-1.0,-1,1602752754,94,0.0,0,3,0,0,41376,3,23,76,1304,668,175,0,10,66B764644E1779217B3D0A521C26A944,729237,C0F515F0A2D0A5D9F854008BA76EB537,6427271
12020163,0,-1.0,-1,1602797805,27,0.0,0,7,12000,0,4391,3,23,76,1269,667,0,0,10,3F68C8F6D430A98845CF74C5130DFB62,391696,C0F515F0A2D0A5D9F854008BA76EB537,8599616
12020247,0,-1.0,-1,1602806650,131,0.0,0,3,0,0,30306,3,23,290,1288,0,0,0,10,B0FE93FF452C6E1E863EBC449CD07D41,448523,C0F515F0A2D0A5D9F854008BA76EB537,8915173
12020263,0,-1.0,-1,1602819819,417,0.0,0,3,0,0,31609,3,23,445,1302,737,0,0,10,FD6663FE8C07F76D00444D0CDE5C7AD9,123646,C0F515F0A2D0A5D9F854008BA76EB537,5078256
12020813,0,-1.0,-1,1602819219,6,0.0,0,3,0,0,33005,3,23,288,0,0,0,0,10,1A8232C5945B461413B3E507BA3360F7,179797,C0F515F0A2D0A5D9F854008BA76EB537,1979793
12020821,0,-1.0,-1,1602755430,195,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,9239416
12020945,0,-1.0,-1,1602823489,17,0.0,0,3,0,0,27346,12,77,275,1302,0,0,0,10,FAF777E2896FACF2D4C78A64A3627805,514249,C0F515F0A2D0A5D9F854008BA76EB537,13514480
12021055,0,-1.0,-1,1602753230,139,0.0,0,3,0,0,39323,3,23,76,1553,667,0,0,10,5441C522F85664C6D27252F485C8A364,449657,C0F515F0A2D0A5D9F854008BA76EB537,13012712
12021079,0,-1.0,-1,1602832431,274,0.0,0,7,0,0,33682,12,77,344,1553,0,0,0,10,014F17B51C77C0DC19CB9BB9206EBCB7,379793,C0F515F0A2D0A5D9F854008BA76EB537,4987323
12021179,0,-1.0,-1,1602795507,42,0.0,0,3,0,0,10819,3,23,288,0,0,0,0,10,331D256513B21E96D9DCD03788463C18,265919,C0F515F0A2D0A5D9F854008BA76EB537,8786697
12021322,1,21.24077,1471,1602798335,1017,49.99,0,7,6016,0,30335,3,23,76,1553,66,0,0,10,219EB01F61272874FCE3EF4D0000730C,605939,C0F515F0A2D0A5D9F854008BA76EB537,6318094
12021555,0,-1.0,-1,1602761065,1,0.0,0,3,0,0,30335,3,23,76,1304,179,172,0,10,D18B43A08C46EF9CC092ECBA6281847A,455019,C0F515F0A2D0A5D9F854008BA76EB537,9403209
12021568,0,-1.0,-1,1602792549,129,0.0,0,7,0,0,55093,3,23,76,1301,57,168,0,10,127182A7156345D0DAAE71C5BF6DCE85,15893,C0F515F0A2D0A5D9F854008BA76EB537,4122341
12021598,0,-1.0,-1,1602825506,841,0.0,0,3,0,0,17442,3,23,76,1106,230,0,0,10,DD4CEE125431AD2292C4B04AFCD3123E,123337,C0F515F0A2D0A5D9F854008BA76EB537,8270077
12022138,0,-1.0,-1,1602758391,139,0.0,0,7,0,0,39323,3,23,76,1553,667,0,0,10,5441C522F85664C6D27252F485C8A364,449657,C0F515F0A2D0A5D9F854008BA76EB537,3276442
12022531,0,-1.0,-1,1602832608,417,0.0,0,3,0,0,31609,3,23,872,284,737,0,0,10,FD6663FE8C07F76D00444D0CDE5C7AD9,123646,C0F515F0A2D0A5D9F854008BA76EB537,13491678
12022622,0,-1.0,-1,1602749495,71,0.0,0,3,0,0,4391,3,23,76,1483,179,172,0,10,1EB1B141AC43782FFFA9BB6A9B5DEF68,454926,C0F515F0A2D0A5D9F854008BA76EB537,8072193
12022730,0,-1.0,-1,1602764052,459,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,76A405999953A0D602BC660466EAF597,177824,C0F515F0A2D0A5D9F854008BA76EB537,703820
12022783,0,-1.0,-1,1602820919,295,0.0,0,7,16753,0,27346,12,77,218,1269,0,0,0,10,988343EC53C487B01835EB76377688FB,186808,C0F515F0A2D0A5D9F854008BA76EB537,7377533
12022912,0,-1.0,-1,1602807852,4,0.0,0,7,0,0,53108,3,23,76,1553,668,0,0,10,772E4B7965087C9B988B89831A6B9699,152178,C0F515F0A2D0A5D9F854008BA76EB537,9254116
12023116,0,-1.0,-1,1602750852,20,0.0,0,3,0,0,4391,3,23,76,1304,179,172,0,10,C196E85EF05BF8D9E9A8B38DA0B30962,385250,C0F515F0A2D0A5D9F854008BA76EB537,5467131
12023196,0,-1.0,-1,1602806828,417,0.0,0,7,0,0,31609,3,23,445,1302,737,0,0,10,FD6663FE8C07F76D00444D0CDE5C7AD9,123646,C0F515F0A2D0A5D9F854008BA76EB537,5499685
12023275,0,-1.0,-1,1602755299,139,0.0,0,3,0,0,39323,3,23,76,1553,667,0,0,10,5441C522F85664C6D27252F485C8A364,449657,C0F515F0A2D0A5D9F854008BA76EB537,5760035
12023467,0,-1.0,-1,1602782778,53,0.0,0,7,0,0,83,3,23,76,52,0,0,0,10,F0417C0DAB501CFEF181FB828168429A,593224,C0F515F0A2D0A5D9F854008BA76EB537,7879151
12023693,0,-1.0,-1,1602810828,63,0.0,0,7,0,0,4391,3,23,76,1304,668,162,0,10,B40134B4BCFC560A81045C64842900FC,26170,C0F515F0A2D0A5D9F854008BA76EB537,10896105
12023737,0,-1.0,-1,1602757668,129,0.0,0,3,5317,0,55093,3,23,76,1301,57,168,0,10,127182A7156345D0DAAE71C5BF6DCE85,15893,C0F515F0A2D0A5D9F854008BA76EB537,3515491
12023823,0,-1.0,-1,1602801339,44,0.0,0,3,11653,0,83,3,23,76,1553,668,0,0,10,E8D2A20EB00B25E26117F9C2F58C5996,111391,C0F515F0A2D0A5D9F854008BA76EB537,9842846
12024149,0,-1.0,-1,1602828580,53,0.0,0,7,12000,0,83,3,23,76,52,0,0,0,10,F0417C0DAB501CFEF181FB828168429A,593224,C0F515F0A2D0A5D9F854008BA76EB537,8215697
12024333,0,-1.0,-1,1602821288,4,0.0,0,3,0,0,39501,3,23,76,1269,667,0,0,10,B3FD27CE9BADBF957E12D4A5F085B66A,391682,C0F515F0A2D0A5D9F854008BA76EB537,4295084
12024369,0,-1.0,-1,1602802657,2,0.0,0,7,0,0,6914,3,23,76,1266,0,0,0,10,967BF401FA09E105F9325C1177A5E43D,531377,C0F515F0A2D0A5D9F854008BA76EB537,2684277
12024427,0,-1.0,-1,1602790171,232,0.0,0,7,0,0,53108,3,23,76,306,842,0,0,10,667E4A88478D17BCABC021F586702169,769317,C0F515F0A2D0A5D9F854008BA76EB537,6649648
12024481,0,-1.0,-1,1602827627,619,0.0,0,3,0,0,30335,3,23,76,1536,668,0,0,10,5AC3B6A1732008DD8CA089A0EC4E03CE,107090,C0F515F0A2D0A5D9F854008BA76EB537,3091600
12070825,0,-1.0,-1,1602837696,63,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,EF61C6AEB7D7C9C78F71ED1495DB3AEF,432147,C0F515F0A2D0A5D9F854008BA76EB537,9280003
